participant_id,menu,object,values,topTwo
5a03d20a7ecfc50001be0a7a,baseline,brick,to break apart drywall,True
5a03d20a7ecfc50001be0a7a,baseline,brick,to break into pieces and grind into powder and use to line floor,True
5a03d20a7ecfc50001be0a7a,baseline,knife,as a palette knife,True
5a03d20a7ecfc50001be0a7a,baseline,knife,as a mirror,True
5a03d20a7ecfc50001be0a7a,baseline,newspaper,as a dance prop,True
5a03d20a7ecfc50001be0a7a,baseline,newspaper,to have an indoor snowball fight,True
5a03d20a7ecfc50001be0a7a,baseline,shoe,to knead dough,True
5a03d20a7ecfc50001be0a7a,baseline,shoe,as a hammer,True
5a6032228e625900017657f4,baseline,brick,fake book,True
5a6032228e625900017657f4,baseline,brick,weapon,True
5a6032228e625900017657f4,baseline,knife,screwdriver,True
5a6032228e625900017657f4,baseline,knife,shotgunning beer can,True
5a6032228e625900017657f4,baseline,newspaper,drawer liner,True
5a6032228e625900017657f4,baseline,newspaper,ransom letter,True
5a6032228e625900017657f4,baseline,shoe,bottle opener,True
5a6032228e625900017657f4,baseline,shoe,flower pot,True
5ad9cc7ddfcfcb0001e667f3,baseline,brick,grind down into a powder and paint with it,True
5ad9cc7ddfcfcb0001e667f3,baseline,brick,cut into tiny bricks and build a tiny brick mouse house,True
5ad9cc7ddfcfcb0001e667f3,baseline,knife,stick into the ground as a marker,True
5ad9cc7ddfcfcb0001e667f3,baseline,knife,twirl on ground and go in the direction it points to,True
5ad9cc7ddfcfcb0001e667f3,baseline,newspaper,put in the back of bookshelf so books stick out more,True
5ad9cc7ddfcfcb0001e667f3,baseline,newspaper,lick each page and slowly apply to your entire body,True
5ad9cc7ddfcfcb0001e667f3,baseline,shoe,use the laces as a dog leash,True
5ad9cc7ddfcfcb0001e667f3,baseline,shoe,buff out scratches from your car,True
5ae53e7f58af2400010a39e8,KeyboardShortcutsWithCheatsheet,brick,Crush it and mix the dust with water to paint,True
5ae53e7f58af2400010a39e8,KeyboardShortcutsWithCheatsheet,brick,crush it and mix it with glue to sculpt with it,True
5ae53e7f58af2400010a39e8,MarkingMenu,newspaper,soak it with water to transfer the ink to a piece of cloth,True
5ae53e7f58af2400010a39e8,MarkingMenu,newspaper,Make an envelope out of it,True
5ae53e7f58af2400010a39e8,ToolPalette,knife,Make it a cabinet handle,True
5ae53e7f58af2400010a39e8,ToolPalette,knife,Use it as a popsicle stick,True
5ae53e7f58af2400010a39e8,baseline,shoe,Put them on the feet of tables or chairs to prevent scuffing,True
5ae53e7f58af2400010a39e8,baseline,shoe,Cut pieces of the rubber tread to use for corks,True
5af59378f856320001cf2ffc,baseline,brick,To paint on,True
5af59378f856320001cf2ffc,baseline,brick,Door stopper,True
5af59378f856320001cf2ffc,baseline,knife,To cut your dogs hair,True
5af59378f856320001cf2ffc,baseline,knife,To cut your poop in half (poop knife),True
5af59378f856320001cf2ffc,baseline,newspaper,As a skirt,True
5af59378f856320001cf2ffc,baseline,newspaper,To decorate with,True
5af59378f856320001cf2ffc,baseline,shoe,To drink out of,True
5af59378f856320001cf2ffc,baseline,shoe,To house a small insect in,True
5c50046b2b89f500015e5f6b,baseline,brick,plate,True
5c50046b2b89f500015e5f6b,baseline,brick,bullet vest,True
5c50046b2b89f500015e5f6b,baseline,knife,plate,True
5c50046b2b89f500015e5f6b,baseline,knife,paper,True
5c50046b2b89f500015e5f6b,baseline,newspaper,toilet paper,True
5c50046b2b89f500015e5f6b,baseline,newspaper,napkins,True
5c50046b2b89f500015e5f6b,baseline,shoe,cup,True
5c50046b2b89f500015e5f6b,baseline,shoe,earmuffs,True
5c6480b5f9b6300001c9d52c,baseline,brick,Use to prop open a window,True
5c6480b5f9b6300001c9d52c,baseline,brick,An anchor for a small boat,True
5c6480b5f9b6300001c9d52c,baseline,knife,Hat holder on a wall,True
5c6480b5f9b6300001c9d52c,baseline,knife,Painting tool,True
5c6480b5f9b6300001c9d52c,baseline,newspaper,Toilet paper,True
5c6480b5f9b6300001c9d52c,baseline,newspaper,Bullhorn,True
5c6480b5f9b6300001c9d52c,baseline,shoe,"A hammer, ",True
5c6480b5f9b6300001c9d52c,baseline,shoe,A planter,True
5c90094e71f3100016181ea9,baseline,brick,heat it up and use it to cook on,True
5c90094e71f3100016181ea9,baseline,brick,put a strap on it and use as a shoe,True
5c90094e71f3100016181ea9,baseline,knife,a golf tee,True
5c90094e71f3100016181ea9,baseline,knife,use it to cut hair,True
5c90094e71f3100016181ea9,baseline,newspaper,"You can use it for making oragami, for making a pinyata by dipping it in a flour and water mixture and smoothing it into a balloon, you can use it to keep dry from the rain, for a blamket in the cold",True
5c90094e71f3100016181ea9,baseline,newspaper,for a blanket in the col,True
5c90094e71f3100016181ea9,baseline,shoe,a pillow,True
5c90094e71f3100016181ea9,baseline,shoe,plant pot,True
5c9c3ae2d40ce20014233de6,baseline,brick,Flattener for cooking meat,True
5c9c3ae2d40ce20014233de6,baseline,brick,Planter,True
5c9c3ae2d40ce20014233de6,baseline,knife,Wine opener,True
5c9c3ae2d40ce20014233de6,baseline,knife,Use with flint to make a fire,True
5c9c3ae2d40ce20014233de6,baseline,newspaper,Tinder for fire,True
5c9c3ae2d40ce20014233de6,baseline,newspaper,Liner for tent,True
5c9c3ae2d40ce20014233de6,baseline,shoe,Flyswatter,True
5c9c3ae2d40ce20014233de6,baseline,shoe,Flowerbed,True
5cfb5233df7d70001619ca90,baseline,brick,use it as a doorstop,True
5cfb5233df7d70001619ca90,baseline,brick,use it as a paperweight,True
5cfb5233df7d70001619ca90,baseline,knife,use it as a paperweight,True
5cfb5233df7d70001619ca90,baseline,knife,use it as an arrowhead,True
5cfb5233df7d70001619ca90,baseline,newspaper,use it for packaging,True
5cfb5233df7d70001619ca90,baseline,newspaper,use it as doormat,True
5cfb5233df7d70001619ca90,baseline,shoe,use it as a doorstop,True
5cfb5233df7d70001619ca90,baseline,shoe,use it as a decorative element,True
5d0c16dfaf24de00012ea950,baseline,brick,write the script of the bee movie,True
5d0c16dfaf24de00012ea950,baseline,brick,use as currency,True
5d0c16dfaf24de00012ea950,baseline,knife,to decorate your home with,True
5d0c16dfaf24de00012ea950,baseline,knife,halloween decoration,True
5d0c16dfaf24de00012ea950,baseline,newspaper,as a shower curtain,True
5d0c16dfaf24de00012ea950,baseline,newspaper,as a wedding gown,True
5d0c16dfaf24de00012ea950,baseline,shoe,as a paper weight,True
5d0c16dfaf24de00012ea950,baseline,shoe,as a bookend,True
5d2a49241d8d930001c263a7,baseline,brick,Paper weight,True
5d2a49241d8d930001c263a7,baseline,brick,Door stop,True
5d2a49241d8d930001c263a7,baseline,knife,Cutting off tags from clothes,True
5d2a49241d8d930001c263a7,baseline,knife,Using the bottom part of the knife as a hammer,True
5d2a49241d8d930001c263a7,baseline,newspaper,toilet paper,True
5d2a49241d8d930001c263a7,baseline,newspaper,napkin,True
5d2a49241d8d930001c263a7,baseline,shoe,Use them as a weapon for defense,True
5d2a49241d8d930001c263a7,baseline,shoe,Use them as a cat toy since there are shoestrings on them,True
5da6139c002c29001335b5a2,baseline,brick,use as a weapon to protect your home,True
5da6139c002c29001335b5a2,baseline,brick,Build a fire pit,True
5da6139c002c29001335b5a2,baseline,knife,Open a bottle of wine,True
5da6139c002c29001335b5a2,baseline,knife,sharpen a pencil,True
5da6139c002c29001335b5a2,baseline,newspaper,Use it for packaging for package you are sending,True
5da6139c002c29001335b5a2,baseline,newspaper,Put it under your cat's litter box,True
5da6139c002c29001335b5a2,baseline,shoe,Door stopper,True
5da6139c002c29001335b5a2,baseline,shoe,Use it as a pot for a plant,True
5dd43df7e0b21b434418ae6c,baseline,brick,Cutting board,True
5dd43df7e0b21b434418ae6c,baseline,brick,Drawing tablet,True
5dd43df7e0b21b434418ae6c,baseline,knife,Stiletto,True
5dd43df7e0b21b434418ae6c,baseline,knife,Wall shelf,True
5dd43df7e0b21b434418ae6c,baseline,newspaper,Mousepad,True
5dd43df7e0b21b434418ae6c,baseline,newspaper,Plant pot,True
5dd43df7e0b21b434418ae6c,baseline,shoe,Dog poop scoop,True
5dd43df7e0b21b434418ae6c,baseline,shoe,Glasses case,True
5e2c9026f4a3052be159c494,baseline,brick,Doorstop,True
5e2c9026f4a3052be159c494,baseline,brick,Paint it I guess,True
5e2c9026f4a3052be159c494,baseline,knife,Melt down the metal and make something I guess,True
5e2c9026f4a3052be159c494,baseline,knife,Use as a very unsafe pair of scissors?,True
5e2c9026f4a3052be159c494,baseline,newspaper,Make paper mache,True
5e2c9026f4a3052be159c494,baseline,newspaper,Cut out some pictures for creative use,True
5e2c9026f4a3052be159c494,baseline,shoe,Turn it into a puppet,True
5e2c9026f4a3052be159c494,baseline,shoe,Turn it into a holder of sorts,True
5e574f393e26c90f2b47b96c,baseline,brick,use it as a phone stand,True
5e574f393e26c90f2b47b96c,baseline,brick,use it as a seat,True
5e574f393e26c90f2b47b96c,baseline,knife,use it as a toothpick,True
5e574f393e26c90f2b47b96c,baseline,knife,use it as a utensil,True
5e574f393e26c90f2b47b96c,baseline,newspaper,use it as a blanket,True
5e574f393e26c90f2b47b96c,baseline,newspaper,wear it as shoes,True
5e574f393e26c90f2b47b96c,baseline,shoe,use it a gloves,True
5e574f393e26c90f2b47b96c,baseline,shoe,use it as a racket,True
5e6550ab777c592d731cc94b,baseline,brick,as a canvas for art,True
5e6550ab777c592d731cc94b,baseline,brick,as a piece for a sculpture,True
5e6550ab777c592d731cc94b,baseline,knife,can opener,True
5e6550ab777c592d731cc94b,baseline,knife,creating fire ,True
5e6550ab777c592d731cc94b,baseline,newspaper,as a gift wrapper,True
5e6550ab777c592d731cc94b,baseline,newspaper,for cleaning windows,True
5e6550ab777c592d731cc94b,baseline,shoe,as a art piece ,True
5e6550ab777c592d731cc94b,baseline,shoe,as a stand for a tablet,True
5e82a76d09f66f9cd3aeb0e7,baseline,brick,a toad house,True
5e82a76d09f66f9cd3aeb0e7,baseline,brick,hide something,True
5e82a76d09f66f9cd3aeb0e7,baseline,knife,use as a tent stake,True
5e82a76d09f66f9cd3aeb0e7,baseline,knife,pry something open,True
5e82a76d09f66f9cd3aeb0e7,baseline,newspaper,use as shipping padding,True
5e82a76d09f66f9cd3aeb0e7,baseline,newspaper,insulate a building,True
5e82a76d09f66f9cd3aeb0e7,baseline,shoe,signal a location,True
5e82a76d09f66f9cd3aeb0e7,baseline,shoe,advertise,True
5edfb0770fb0722aa3839b6d,baseline,brick,Doll,True
5edfb0770fb0722aa3839b6d,baseline,brick,Cane,True
5edfb0770fb0722aa3839b6d,baseline,knife,Knitting needle,True
5edfb0770fb0722aa3839b6d,baseline,knife,Oar,True
5edfb0770fb0722aa3839b6d,baseline,newspaper,Wallpaper,True
5edfb0770fb0722aa3839b6d,baseline,newspaper,Paper bead jewelry,True
5edfb0770fb0722aa3839b6d,baseline,shoe,Building brick,True
5edfb0770fb0722aa3839b6d,baseline,shoe,Slingshot,True
5f0a5a99dbbf721316f118e2,baseline,brick,pillow,True
5f0a5a99dbbf721316f118e2,baseline,brick,paperweight,True
5f0a5a99dbbf721316f118e2,baseline,knife,toothpick,True
5f0a5a99dbbf721316f118e2,baseline,knife,screwdriver,True
5f0a5a99dbbf721316f118e2,baseline,newspaper,clothes,True
5f0a5a99dbbf721316f118e2,baseline,newspaper,bowl,True
5f0a5a99dbbf721316f118e2,baseline,shoe,vase,True
5f0a5a99dbbf721316f118e2,baseline,shoe,coffeepot,True
5ff39ec71d6cb49c6c906727,baseline,brick,Use it as a dumbell,True
5ff39ec71d6cb49c6c906727,baseline,brick,sell it on ebay as live action lego,True
5ff39ec71d6cb49c6c906727,baseline,knife,Use it to pick your teeth,True
5ff39ec71d6cb49c6c906727,baseline,knife,Use it to press buttons in public so you don't have to touch them.,True
5ff39ec71d6cb49c6c906727,baseline,newspaper,Wet it and put it on your arm so the ink can be transferred to the skin and become a tattoo.,True
5ff39ec71d6cb49c6c906727,baseline,newspaper,Circle letters to form a romantic message and give it to your wife to read it.,True
5ff39ec71d6cb49c6c906727,baseline,shoe,Throw them at the door instead of ringing the bell.,True
5ff39ec71d6cb49c6c906727,baseline,shoe,put a cord on it and use it as a purse.,True
6043cbd95042bc3eba7b4bc1,baseline,brick,Wrap dough around it to make a little bread bowl,True
6043cbd95042bc3eba7b4bc1,baseline,brick,tie to bottoms of feet for platform shoes,True
6043cbd95042bc3eba7b4bc1,baseline,knife,tongue scraper,True
6043cbd95042bc3eba7b4bc1,baseline,knife,donut hole producer,True
6043cbd95042bc3eba7b4bc1,baseline,newspaper,a splint for a broken snake,True
6043cbd95042bc3eba7b4bc1,baseline,newspaper,tube for a digereedoo,True
6043cbd95042bc3eba7b4bc1,baseline,shoe,Play a game of Slap Jack where everyone has a shoe,True
6043cbd95042bc3eba7b4bc1,baseline,shoe,Pass the shoe around a circle without using your hands,True
6045e5cdb5547f7347302e2b,baseline,brick,Can be used as a prop for an old cell phone.,True
6045e5cdb5547f7347302e2b,baseline,brick,Can be used as a piece of art.,True
6045e5cdb5547f7347302e2b,baseline,knife,Can be used as a paddle for a tiny row boat.,True
6045e5cdb5547f7347302e2b,baseline,knife,Can be used as a football for the world's most dangerous game of football.,True
6045e5cdb5547f7347302e2b,baseline,newspaper,Can be used to fill your mailbox to block the mailman from delivering mail.,True
6045e5cdb5547f7347302e2b,baseline,newspaper,Can be used to create a prop barrier that's easy to break through but looks impressive when you break it.,True
6045e5cdb5547f7347302e2b,baseline,shoe,Can be used to hit yourself lightly to help wake up in the morning.,True
6045e5cdb5547f7347302e2b,baseline,shoe,Can be used as a response to a question asking what is the meaning of life.,True
60e797b64fca2922f9cd51af,baseline,brick,chalkboard,True
60e797b64fca2922f9cd51af,baseline,brick,plate,True
60e797b64fca2922f9cd51af,baseline,knife,toothpick,True
60e797b64fca2922f9cd51af,baseline,knife,mirror,True
60e797b64fca2922f9cd51af,baseline,newspaper,toy car,True
60e797b64fca2922f9cd51af,baseline,newspaper,bird's nest,True
60e797b64fca2922f9cd51af,baseline,shoe,planter,True
60e797b64fca2922f9cd51af,baseline,shoe,purse,True
60fcc5e427934cc89984c7f6,baseline,brick,paint it,True
60fcc5e427934cc89984c7f6,baseline,brick,stamp,True
60fcc5e427934cc89984c7f6,baseline,knife,shave wood,True
60fcc5e427934cc89984c7f6,baseline,knife,dress it up as a person,True
60fcc5e427934cc89984c7f6,baseline,newspaper,paper mache,True
60fcc5e427934cc89984c7f6,baseline,newspaper,put clay on it and make a stamp,True
60fcc5e427934cc89984c7f6,baseline,shoe,grow a plant inside,True
60fcc5e427934cc89984c7f6,baseline,shoe,hammer a nail,True
60fd3245706969157168ad50,baseline,brick,to exfoliate,True
60fd3245706969157168ad50,baseline,brick,as a hand weight to exercise with,True
60fd3245706969157168ad50,baseline,knife,to decorate your house,True
60fd3245706969157168ad50,baseline,knife,to clean,True
60fd3245706969157168ad50,baseline,newspaper,to make jewelry,True
60fd3245706969157168ad50,baseline,newspaper,as a blanket,True
60fd3245706969157168ad50,baseline,shoe,to put a plant in,True
60fd3245706969157168ad50,baseline,shoe,to hold office supplies,True
60fd9e8a7c7bd89ff4af7816,baseline,brick,using it a book ends,True
60fd9e8a7c7bd89ff4af7816,baseline,brick,using it as a car lift ,True
60fd9e8a7c7bd89ff4af7816,baseline,knife,making them into earrings ,True
60fd9e8a7c7bd89ff4af7816,baseline,knife,using it as a gardening tool ,True
60fd9e8a7c7bd89ff4af7816,baseline,newspaper,using it a wrapping paper ,True
60fd9e8a7c7bd89ff4af7816,baseline,newspaper,transferring the ink from the paper onto canvas to make shoes ,True
60fd9e8a7c7bd89ff4af7816,baseline,shoe,using the sole of the shoe as a stamp for creating a painting,True
60fd9e8a7c7bd89ff4af7816,baseline,shoe,using it as a pencil holder ,True
6109c368656980a1609329ed,baseline,brick,throw it to relieve frustration,True
6109c368656980a1609329ed,baseline,brick,make stilts,True
6109c368656980a1609329ed,baseline,knife,as a push pin (to hold a paper up) ,True
6109c368656980a1609329ed,baseline,knife,"for music (sounds of sharpening, cutting, etc)",True
6109c368656980a1609329ed,baseline,newspaper,fold into paper box for kitchen scraps ,True
6109c368656980a1609329ed,baseline,newspaper,"earrings, ring, bracelet (jewelry)",True
6109c368656980a1609329ed,baseline,shoe,plant holder,True
6109c368656980a1609329ed,baseline,shoe,keep a baby chick warm ,True
610cd0b96470d70ab18955fa,baseline,brick,door stopper,True
610cd0b96470d70ab18955fa,baseline,brick,defense weapon,True
610cd0b96470d70ab18955fa,baseline,knife,wax cutter,True
610cd0b96470d70ab18955fa,baseline,knife,pottery tool,True
610cd0b96470d70ab18955fa,baseline,newspaper,paper mache,True
610cd0b96470d70ab18955fa,baseline,newspaper,packaging,True
610cd0b96470d70ab18955fa,baseline,shoe,plant pot,True
610cd0b96470d70ab18955fa,baseline,shoe,paper weight,True
610f08f3d1314c14931e2829,baseline,brick,Weight-lifting,True
610f08f3d1314c14931e2829,baseline,brick,Break down a door,True
610f08f3d1314c14931e2829,baseline,knife,shoveling,True
610f08f3d1314c14931e2829,baseline,knife,Screwdriver,True
610f08f3d1314c14931e2829,baseline,newspaper,Wrapping vegetables,True
610f08f3d1314c14931e2829,baseline,newspaper,Cleaning surfaces,True
610f08f3d1314c14931e2829,baseline,shoe,Planter,True
610f08f3d1314c14931e2829,baseline,shoe,Play 'throw and catch',True
61105071fe05cd89830dcc43,baseline,brick,painting and using as decoration,True
61105071fe05cd89830dcc43,baseline,brick,using it in an obstacle course,True
61105071fe05cd89830dcc43,baseline,knife,separating the blade and handle and integrating them in crafts,True
61105071fe05cd89830dcc43,baseline,knife,using it to secure something in place,True
61105071fe05cd89830dcc43,baseline,newspaper,repurposing it into clothing,True
61105071fe05cd89830dcc43,baseline,newspaper,using it as wallpaper,True
61105071fe05cd89830dcc43,baseline,shoe,deconstructing and retrofitting into other apparel,True
61105071fe05cd89830dcc43,baseline,shoe,using the inside to hold a potted plant,True
6110b152a9620d7ecdb5ec4d,baseline,brick,grinding down to add texture to art,True
6110b152a9620d7ecdb5ec4d,baseline,brick,throwing to activate a sensor,True
6110b152a9620d7ecdb5ec4d,baseline,knife,Create windchime from multiple knives,True
6110b152a9620d7ecdb5ec4d,baseline,knife,Apply makeup,True
6110b152a9620d7ecdb5ec4d,baseline,newspaper,Shade,True
6110b152a9620d7ecdb5ec4d,baseline,newspaper,Catch hair clippings,True
6110b152a9620d7ecdb5ec4d,baseline,shoe,Hang it from xmas tree as an ornament,True
6110b152a9620d7ecdb5ec4d,baseline,shoe,Use it as a piggy bank,True
614e36c5f5569f7b6d406171,baseline,brick,Barrier around a pond,True
614e36c5f5569f7b6d406171,baseline,brick,Indoor wall,True
614e36c5f5569f7b6d406171,baseline,knife,Throwing,True
614e36c5f5569f7b6d406171,baseline,knife,Opening a box. ,True
614e36c5f5569f7b6d406171,baseline,newspaper,Art,True
614e36c5f5569f7b6d406171,baseline,newspaper,Bedding for small pets like a gerbil,True
614e36c5f5569f7b6d406171,baseline,shoe,Make concrete cast,True
614e36c5f5569f7b6d406171,baseline,shoe,Killing bugs,True
614f3ad3e0837475bb79d175,baseline,brick,weight for a helium balloon,True
614f3ad3e0837475bb79d175,baseline,brick,weighing down a chicken to cook under,True
614f3ad3e0837475bb79d175,baseline,knife,cutting hair,True
614f3ad3e0837475bb79d175,baseline,knife,bookmark,True
614f3ad3e0837475bb79d175,baseline,newspaper,wallpaper,True
614f3ad3e0837475bb79d175,baseline,newspaper,hamster bedding,True
614f3ad3e0837475bb79d175,baseline,shoe,playing catch with it,True
614f3ad3e0837475bb79d175,baseline,shoe,phone holder,True
6155eab518a6794cdb20a769,baseline,brick,prop phone,True
6155eab518a6794cdb20a769,baseline,brick,heels,True
6155eab518a6794cdb20a769,baseline,knife,religious ceremonies,True
6155eab518a6794cdb20a769,baseline,knife,use it for sound,True
6155eab518a6794cdb20a769,baseline,newspaper,bracelets,True
6155eab518a6794cdb20a769,baseline,newspaper,blindfold,True
6155eab518a6794cdb20a769,baseline,shoe,bag,True
6155eab518a6794cdb20a769,baseline,shoe,stamp,True
62728c148af5805feea46dc8,baseline,brick,make a bird bath,True
62728c148af5805feea46dc8,baseline,brick,to make a fire pit,True
62728c148af5805feea46dc8,baseline,knife,windchime,True
62728c148af5805feea46dc8,baseline,knife,create fire,True
62728c148af5805feea46dc8,baseline,newspaper,origami gift boxes,True
62728c148af5805feea46dc8,baseline,newspaper,seed starter pots,True
62728c148af5805feea46dc8,baseline,shoe,high heel coat rack,True
62728c148af5805feea46dc8,baseline,shoe,book ends,True
6297b5dba0b83527c9907832,KeyboardShortcutsWithCheatsheet,knife,as a lightsaber,True
6297b5dba0b83527c9907832,KeyboardShortcutsWithCheatsheet,knife,scissors,True
6297b5dba0b83527c9907832,MarkingMenu,shoe,baseball,True
6297b5dba0b83527c9907832,MarkingMenu,shoe,dodgeball,True
6297b5dba0b83527c9907832,ToolPalette,brick,basketball,True
6297b5dba0b83527c9907832,ToolPalette,brick,weights,True
6297b5dba0b83527c9907832,baseline,newspaper,Paper Airplane,True
6297b5dba0b83527c9907832,baseline,newspaper,as a tissue,True
62a39ad98ce3882e11e54d8f,baseline,brick,to build a dog house,True
62a39ad98ce3882e11e54d8f,baseline,brick,to build a pot for plants ,True
62a39ad98ce3882e11e54d8f,baseline,knife,for self defense,True
62a39ad98ce3882e11e54d8f,baseline,knife,to open a door,True
62a39ad98ce3882e11e54d8f,baseline,newspaper,fly swatter,True
62a39ad98ce3882e11e54d8f,baseline,newspaper,unconventional toilet paper,True
62a39ad98ce3882e11e54d8f,baseline,shoe,"moon shoes, as a hammer, as a fly swatter, insturments, a bag, rock holder, knickknacks, phone holder, toy, storage holder",True
6306c6da06266b1b06544411,baseline,brick,Use it to grill food. Heat it up and place any meat on it,True
6306c6da06266b1b06544411,baseline,brick,Use it as a bookend,True
6306c6da06266b1b06544411,baseline,knife,Use it as an instrument bending the knife and listening to the sound it makes while it straightens itself out,True
6306c6da06266b1b06544411,baseline,knife,Is it as a screwdriver,True
6306c6da06266b1b06544411,baseline,newspaper,Use it as a blinder for your windows,True
6306c6da06266b1b06544411,baseline,newspaper,Use it as a mouse pad,True
6306c6da06266b1b06544411,baseline,shoe,Use it as a goal for a game. Throw item into shoe,True
6306c6da06266b1b06544411,baseline,shoe,Use the bottom portion to make patterns by dipping it in paint and printing it on walls and clothing,True
630a9523f8dc235118746529,baseline,brick,to create art,True
630a9523f8dc235118746529,baseline,brick,To exercise,True
630a9523f8dc235118746529,baseline,knife,object screwdriver,True
630a9523f8dc235118746529,baseline,knife,razor,True
630a9523f8dc235118746529,baseline,newspaper,like a blanket,True
630a9523f8dc235118746529,baseline,newspaper,floor cleaner,True
630a9523f8dc235118746529,baseline,shoe,like a weapon,True
630a9523f8dc235118746529,baseline,shoe,props,True
633fce40238b274171326345,baseline,brick,weapon,True
633fce40238b274171326345,baseline,brick,gravel upon demolition,True
633fce40238b274171326345,baseline,knife,screwdriver,True
633fce40238b274171326345,baseline,knife,Ice Skate Blade,True
633fce40238b274171326345,baseline,newspaper,art,True
633fce40238b274171326345,baseline,newspaper,joint paper,True
633fce40238b274171326345,baseline,shoe,baugette pocket,True
633fce40238b274171326345,baseline,shoe,"Fire Kindle TO make black smoke (e.g., for sos)",True
63634917371cd21a6da4ff10,baseline,brick,break a window,True
63634917371cd21a6da4ff10,baseline,brick,crack nuts open,True
63634917371cd21a6da4ff10,baseline,knife,screw things in with its tip,True
63634917371cd21a6da4ff10,baseline,knife,puncture a tire,True
63634917371cd21a6da4ff10,baseline,newspaper,kill flies,True
63634917371cd21a6da4ff10,baseline,newspaper,protect floor from paint,True
63634917371cd21a6da4ff10,baseline,shoe,to crack open walnuts,True
63634917371cd21a6da4ff10,baseline,shoe,to kill spiders,True
63657781c04fe648496b9bab,baseline,brick,An advertisement,True
63657781c04fe648496b9bab,baseline,brick,A rain indicator ,True
63657781c04fe648496b9bab,baseline,knife,a person deterent,True
63657781c04fe648496b9bab,baseline,knife,a tool for art,True
63657781c04fe648496b9bab,baseline,newspaper,a blunt wrap,True
63657781c04fe648496b9bab,baseline,newspaper,a blanket,True
63657781c04fe648496b9bab,baseline,shoe,A street art Piece,True
63657781c04fe648496b9bab,baseline,shoe,A hat,True
63d142821569b5debdfdf1d7,baseline,brick,medicine,True
63d142821569b5debdfdf1d7,baseline,brick,spice,True
63d142821569b5debdfdf1d7,baseline,knife,medicine,True
63d142821569b5debdfdf1d7,baseline,newspaper,as a cover ,True
63d142821569b5debdfdf1d7,baseline,newspaper,surgery,True
63d142821569b5debdfdf1d7,baseline,shoe,weapon,True
63d142821569b5debdfdf1d7,baseline,shoe,device,True
